timestamp_ms,acc_x,acc_y,acc_z,activity_label
12132418,0.6897,9.8496,2.6398,SIT_DOWN
12132438,0.6676,9.8869,2.5702,SIT_DOWN
12132458,0.6553,9.9023,2.5095,SIT_DOWN
12132478,0.634,9.9019,2.4718,SIT_DOWN
12132498,0.6233,9.8929,2.4522,SIT_DOWN
12132518,0.5968,9.8784,2.4436,SIT_DOWN
12132538,0.5568,9.8505,2.4367,SIT_DOWN
12132558,0.5134,9.7988,2.4443,SITTING
12132578,0.4681,9.7274,2.4629,SITTING
12132598,0.4217,9.6462,2.4958,SITTING
12132618,0.3729,9.5694,2.4955,SITTING
12132638,0.2912,9.5111,2.4626,SITTING
12132658,0.188,9.4732,2.4354,SITTING
12132678,0.1153,9.4676,2.424,SITTING
12132698,0.1006,9.4609,2.367,SITTING
12132718,0.1112,9.4418,2.3505,SITTING
12132738,0.1364,9.4691,2.2888,SITTING
12132758,0.1541,9.4875,2.2769,SITTING
12132778,0.2073,9.4902,2.4305,SITTING
12132798,0.2977,9.4908,2.4333,SITTING
12132818,0.3854,9.4861,2.4219,SITTING
12132838,0.4523,9.4846,2.4188,SITTING
12132858,0.5399,9.498,2.42,SITTING
12132878,0.6006,9.4658,2.403,SITTING
12132898,0.6075,9.4242,2.3967,SITTING
12132918,0.6487,9.421,2.3977,SITTING
12132938,0.7504,9.4214,2.3996,SITTING
12132958,0.8168,9.4039,2.3853,SITTING
12132978,0.8062,9.3837,2.4,SITTING
12132998,0.7616,9.3813,2.4416,SITTING
12133018,0.7193,9.3726,2.4411,SITTING
12133038,0.6928,9.3615,2.4236,SITTING
12133058,0.6753,9.3399,2.4367,SITTING
12133078,0.6297,9.3384,2.4583,SITTING
12133098,0.5875,9.3444,2.4721,SITTING
12133118,0.5718,9.3409,2.4915,SITTING
12133138,0.5675,9.3184,2.4987,SITTING
12133158,0.5621,9.2937,2.5012,SITTING
12133178,0.5627,9.2844,2.5053,SITTING
12133198,0.581,9.3243,2.5204,SITTING
12133218,0.639,9.3515,2.4931,SITTING
12133238,0.7456,9.2815,2.4352,SITTING
12133258,0.8391,9.2751,2.4372,SITTING
12133278,0.8947,9.2311,2.5536,SITTING
12133298,0.9681,9.2445,2.537,SITTING
12133318,0.9962,9.2759,2.5141,SITTING
12133338,0.994,9.308,2.4798,SITTING
12133358,0.9671,9.3347,2.439,SITTING
12133378,0.9104,9.3582,2.4107,SITTING
12133398,0.8285,9.3763,2.3961,SITTING
12133418,0.7483,9.3779,2.386,SITTING
12133438,0.6845,9.3689,2.3761,SITTING
12133458,0.6307,9.372,2.3813,SITTING
12133478,0.5695,9.3818,2.394,SITTING
12133498,0.5267,9.3861,2.4014,SITTING
12133518,0.4974,9.386,2.4129,SITTING
12133538,0.4841,9.3774,2.4251,SITTING
12133558,0.4909,9.3732,2.431,SITTING
12133578,0.4974,9.3671,2.4237,SITTING
12133598,0.5017,9.3613,2.4094,SITTING
12133618,0.508,9.3601,2.3903,SITTING
12133638,0.5216,9.3593,2.3797,SITTING
12133658,0.5504,9.3652,2.3701,SITTING
12133678,0.5828,9.3592,2.3552,SITTING
12133698,0.6248,9.3629,2.3127,SITTING
12133718,0.6522,9.3364,2.3134,SITTING
12133738,0.6879,9.3273,2.3056,SITTING
12133758,0.742,9.2968,2.2773,SITTING
12133778,0.7877,9.2896,2.2508,SITTING
12133798,0.8187,9.3042,2.2417,SITTING
12133818,0.8223,9.3278,2.2472,SITTING
12133838,0.8331,9.3395,2.2498,SITTING
12133858,0.8423,9.3537,2.2659,SITTING
12133878,0.849,9.3558,2.2815,SITTING
12133898,0.8533,9.3557,2.2904,SITTING
12133918,0.8475,9.3585,2.2931,SITTING
12133938,0.8372,9.3619,2.3003,SITTING
12133958,0.8319,9.3663,2.3028,SITTING
12133978,0.8341,9.3718,2.3059,SITTING
12133998,0.8301,9.3742,2.3104,SITTING
12134018,0.8213,9.3761,2.3152,SITTING
12134038,0.8144,9.3731,2.314,SITTING
12134058,0.8078,9.3736,2.3198,SITTING
12134078,0.8034,9.3739,2.3241,SITTING
12134098,0.8016,9.3636,2.326,SITTING
12134118,0.7964,9.3614,2.3228,SITTING
12134138,0.7799,9.3639,2.3205,SITTING
12134158,0.7455,9.3648,2.3116,SITTING
12134178,0.7508,9.3693,2.2646,SITTING
12134198,0.7613,9.3852,2.2708,SITTING
12134218,0.7583,9.4005,2.2456,SITTING
12134238,0.802,9.4109,2.2713,SITTING
12134258,0.8043,9.3892,2.3008,SITTING
12134278,0.7715,9.3675,2.3137,SITTING
12134298,0.762,9.3522,2.3304,SITTING
12134318,0.7692,9.3426,2.3471,SITTING
12134338,0.7739,9.3405,2.3612,SITTING
12134358,0.7863,9.3368,2.3578,SITTING
12134378,0.7951,9.3341,2.3561,SITTING
12134398,0.7818,9.343,2.3433,SITTING
12134418,0.762,9.3595,2.3311,SITTING
12134438,0.7494,9.3709,2.3122,SITTING
12134458,0.7348,9.3848,2.3062,SITTING
12134478,0.7228,9.3912,2.306,SITTING
12134498,0.7056,9.3899,2.3161,SITTING
12134518,0.6973,9.3834,2.3174,SITTING
12134538,0.6917,9.379,2.3066,SITTING
12134558,0.7002,9.3681,2.2913,SITTING
12134578,0.7041,9.3638,2.2647,SITTING
12134598,0.7018,9.3716,2.2357,SITTING
12134618,0.7025,9.3911,2.2077,SITTING
12134638,0.6992,9.4108,2.185,SITTING
12134658,0.6986,9.4338,2.1629,SITTING
12134678,0.7106,9.4583,2.1162,SITTING
12134698,0.7133,9.4651,2.1128,SITTING
12134718,0.67,9.4712,2.1283,SITTING
12134738,0.6203,9.5269,2.1442,SITTING
12134758,0.6147,9.5219,2.1631,SITTING
12134778,0.6237,9.5127,2.1516,SITTING
12134798,0.6302,9.504,2.1404,SITTING
12134818,0.6438,9.4869,2.1213,SITTING
12134838,0.6575,9.4696,2.1076,SITTING
12134858,0.6733,9.4694,2.0947,SITTING
12134878,0.6775,9.4692,2.0863,SITTING
12134898,0.685,9.4691,2.0839,SITTING
12134918,0.6982,9.4632,2.0821,SITTING
12134938,0.6978,9.4624,2.0742,SITTING
12134958,0.6994,9.4579,2.0772,SITTING
12134978,0.693,9.4535,2.0784,SITTING
12134998,0.6778,9.4507,2.089,SITTING
12135018,0.67,9.4427,2.1011,SITTING
12135038,0.6665,9.4336,2.1072,SITTING
12135058,0.662,9.4308,2.1128,SITTING
12135078,0.662,9.4314,2.112,SITTING
12135098,0.664,9.4187,2.1079,SITTING
12135118,0.6682,9.4079,2.1055,SITTING
12135138,0.6363,9.4035,2.0881,SITTING
12135158,0.617,9.3919,2.1116,SITTING
12135178,0.6715,9.3756,2.1132,SITTING
12135198,0.7117,9.3691,2.0956,SITTING
12135218,0.7368,9.394,2.0958,SITTING
12135238,0.7607,9.4431,2.0998,SITTING
12135258,0.7511,9.463,2.1066,SITTING
12135278,0.7472,9.4487,2.1154,SITTING
12135298,0.747,9.4357,2.1255,SITTING
12135318,0.7381,9.428,2.1334,SITTING
12135338,0.7217,9.4291,2.1417,SITTING
12135358,0.7133,9.4227,2.1361,SITTING
12135378,0.7135,9.4183,2.1375,SITTING
12135398,0.7027,9.4165,2.145,SITTING
12135418,0.6929,9.4085,2.1482,SITTING
12135438,0.686,9.4062,2.1595,SITTING
12135458,0.6766,9.4097,2.1635,SITTING
12135478,0.6634,9.4068,2.166,SITTING
12135498,0.6492,9.4036,2.1642,SITTING
12135518,0.6461,9.4122,2.1648,SITTING
12135538,0.6454,9.4153,2.1653,SITTING
12135558,0.6413,9.4142,2.1635,SITTING
12135578,0.6463,9.4191,2.143,SITTING
12135598,0.6534,9.4204,2.1437,SITTING
12135618,0.629,9.3759,2.1494,SITTING
12135638,0.6252,9.3725,2.1482,SITTING
12135658,0.6281,9.3737,2.1852,SITTING
12135678,0.6439,9.3705,2.1497,SITTING
12135698,0.6485,9.4122,2.0954,SITTING
12135718,0.6422,9.4186,2.1143,SITTING
12135738,0.6321,9.4162,2.1272,SITTING
12135758,0.6305,9.4185,2.133,SITTING
12135778,0.6319,9.4234,2.1368,SITTING
12135798,0.631,9.4263,2.1415,SITTING
12135818,0.6274,9.4211,2.1456,SITTING
12135838,0.6322,9.419,2.1527,SITTING
12135858,0.6274,9.4173,2.1582,SITTING
12135878,0.6312,9.4205,2.1571,SITTING
12135898,0.6333,9.424,2.1654,SITTING
12135918,0.6361,9.421,2.1714,SITTING
12135938,0.6345,9.4077,2.1755,SITTING
12135958,0.6351,9.4025,2.1814,SITTING
12135978,0.642,9.4038,2.1841,SITTING
12135998,0.6423,9.4048,2.1809,SITTING
12136018,0.6386,9.4019,2.1794,SITTING
12136038,0.6395,9.3976,2.1819,SITTING
12136058,0.6438,9.3887,2.1876,SITTING
12136078,0.6482,9.388,2.192,SITTING
12136098,0.6499,9.3767,2.1781,SITTING
12136118,0.6524,9.3801,2.2141,SITTING
12136138,0.6637,9.3757,2.2199,SITTING
12136158,0.6943,9.3764,2.2402,SITTING
12136178,0.6941,9.3798,2.1842,SITTING
12136198,0.6867,9.3242,2.1746,SITTING
12136218,0.6906,9.3482,2.1699,SITTING
12136238,0.6707,9.3655,2.1616,SITTING
12136258,0.6653,9.3719,2.1739,SITTING
12136278,0.6676,9.3782,2.1754,SITTING
12136298,0.6636,9.3843,2.1832,SITTING
12136318,0.6606,9.3928,2.1857,SITTING
12136338,0.6663,9.395,2.1936,SITTING
12136358,0.6513,9.4014,2.2016,SITTING
12136378,0.6471,9.4095,2.2014,SITTING
12136398,0.6548,9.4112,2.1931,SITTING
12136418,0.654,9.4184,2.1984,SITTING
12136438,0.6566,9.4222,2.1923,SITTING
12136458,0.6595,9.4169,2.1979,SITTING
12136478,0.6579,9.4137,2.1966,SITTING
12136498,0.6617,9.4091,2.1965,SITTING
12136518,0.6569,9.4074,2.1926,SITTING
12136538,0.6567,9.4079,2.1842,SITTING
12136558,0.6484,9.4072,2.1811,SITTING
12136578,0.6492,9.4047,2.17,SITTING
12136598,0.6428,9.4164,2.1807,SITTING
12136618,0.6325,9.4264,2.1367,SITTING
12136638,0.6705,9.3455,2.0407,SITTING
12136658,0.6795,9.3015,2.0539,SITTING
12136678,0.661,9.3182,2.0516,SITTING
12136698,0.6372,9.3174,2.0625,SITTING
12136718,0.6274,9.3206,2.0612,SITTING
12136738,0.6292,9.3358,2.0731,SITTING
12136758,0.6309,9.3525,2.0779,SITTING
12136778,0.6406,9.3642,2.0884,SITTING
12136798,0.6447,9.3774,2.0968,SITTING
12136818,0.651,9.39,2.0962,SITTING
12136838,0.6541,9.3975,2.0994,SITTING
12136858,0.6556,9.4033,2.1075,SITTING
12136878,0.6446,9.4109,2.1122,SITTING
12136898,0.6488,9.4152,2.1179,SITTING
12136918,0.6513,9.4112,2.1239,SITTING
12136938,0.6515,9.4099,2.1422,SITTING
12136958,0.6592,9.4078,2.1481,SITTING
12136978,0.6669,9.3969,2.1542,SITTING
12136998,0.6652,9.3938,2.1604,SITTING
12137018,0.6636,9.3895,2.1691,SITTING
12137038,0.6615,9.3897,2.1809,SITTING
12137058,0.6441,9.3933,2.211,SITTING
12137078,0.6453,9.3969,2.2117,SITTING
12137098,0.7062,9.4167,2.1849,SITTING
12137118,0.7487,9.4261,2.1138,SITTING
12137138,0.7448,9.4423,2.1121,SITTING
12137158,0.7039,9.4482,2.1221,SITTING
12137178,0.7005,9.4292,2.193,SITTING
12137198,0.6887,9.419,2.204,SITTING
12137218,0.6826,9.4199,2.2382,SITTING
12137238,0.6693,9.4189,2.2377,SITTING
12137258,0.6625,9.4152,2.2289,SITTING
12137278,0.6661,9.4066,2.2163,SITTING
12137298,0.6653,9.4056,2.2033,SITTING
12137318,0.6572,9.4166,2.1991,SITTING
12137338,0.6544,9.4163,2.1987,SITTING
12137358,0.6502,9.4243,2.2003,SITTING
12137378,0.6469,9.4244,2.1977,SITTING
12137398,0.6403,9.4242,2.1935,SITTING
12137418,0.6368,9.4232,2.1895,SITTING
12137438,0.6378,9.4194,2.1816,SITTING
12137458,0.6453,9.409,2.1827,SITTING
12137478,0.6475,9.3988,2.1825,SITTING
12137498,0.6447,9.3962,2.1805,SITTING
12137518,0.6471,9.396,2.1733,SITTING
12137538,0.6443,9.409,2.1683,SITTING
12137558,0.6401,9.4298,2.15,STAND_UP
12137578,0.6415,9.4568,2.1463,STAND_UP
12137598,0.639,9.4661,2.1337,STAND_UP
12137618,0.644,9.4818,2.1718,STAND_UP
12137638,0.6347,9.463,2.1681,STAND_UP
12137658,0.6618,9.4536,2.149,STAND_UP
12137678,0.6617,9.4339,2.1432,STAND_UP
12137698,0.6568,9.4332,2.1482,STAND_UP
12137718,0.6617,9.3699,2.1387,STAND_UP
12137738,0.658,9.3581,2.1262,STAND_UP
12137758,0.6523,9.371,2.1031,STAND_UP
12137778,0.659,9.3968,2.0798,STAND_UP
12137798,0.6614,9.4216,2.0573,STAND_UP
12137818,0.6738,9.4588,2.0199,STAND_UP
12137838,0.6995,9.5055,1.964,STAND_UP
12137858,0.7307,9.5384,1.8857,STAND_UP
12137878,0.7566,9.5756,1.7992,STAND_UP
12137898,0.7719,9.6265,1.7345,STAND_UP
12137918,0.761,9.699,1.6992,STAND_UP
12137938,0.7489,9.7585,1.6339,STAND_UP
12137958,0.748,9.7993,1.5828,STAND_UP
12137978,0.7426,9.8401,1.5618,STAND_UP
12137998,0.726,9.8825,1.5428,STAND_UP
12138018,0.6969,9.9165,1.5196,STAND_UP
12138038,0.6727,9.9309,1.4935,STAND_UP
12138058,0.6995,9.9159,1.4903,STAND_UP
12138078,0.7333,9.8707,1.4843,STAND_UP
12138098,0.7681,9.8415,1.4732,STAND_UP
12138118,0.7824,9.8495,1.5025,STAND_UP
12138138,0.785,9.9085,1.5389,STAND_UP
12138158,0.804,9.9865,1.6259,STAND_UP
12138178,0.8156,10.1569,1.8222,STAND_UP
12138198,0.8528,10.4483,2.0924,STAND_UP
12138218,0.8926,10.7777,2.4044,STAND_UP
12138238,0.8962,11.0263,2.6973,STAND_UP
12138258,0.8795,11.1239,3.0147,STAND_UP
12138278,0.8699,11.0893,3.4298,STAND_UP
12138298,0.858,11.0002,3.8979,STAND_UP
12138318,0.8451,10.8849,4.3344,STAND_UP
12138338,0.8541,10.6411,4.6492,STAND_UP
12138358,0.8519,10.3071,4.9533,STAND_UP
12138378,0.8191,9.957,5.2128,STAND_UP
12138398,0.7745,9.6104,5.4049,STAND_UP
12138418,0.7354,9.247,5.5363,STAND_UP
12138438,0.7248,8.9067,5.6159,STAND_UP
12138458,0.7357,8.6191,5.5824,STAND_UP
12138478,0.7025,8.3609,5.524,STAND_UP
12138498,0.6561,8.0993,5.4685,STAND_UP
12138518,0.5793,7.8381,5.3998,STAND_UP
12138538,0.4736,7.5892,5.3124,STAND_UP
12138558,0.3631,7.3541,5.2381,STAND_UP
12138578,0.3263,7.1531,5.1846,STAND_UP
12138598,0.2776,7.0022,4.9534,STAND_UP
12138618,0.2176,6.883,4.6966,STAND_UP
12138638,0.178,6.8116,4.5437,STAND_UP
12138658,0.1452,6.7508,4.3253,STAND_UP
12138678,0.0949,6.7827,4.1275,STAND_UP
12138698,0.0481,6.8577,3.915,STAND_UP
12138718,0.0205,6.9867,3.6887,STAND_UP
12138738,0.0072,7.1741,3.4545,STAND_UP
12138758,0.0031,7.3786,3.204,STAND_UP
12138778,0.0109,7.5887,3.0357,STAND_UP
12138798,0.0188,7.7993,2.916,STAND_UP
12138818,0.0087,8.0135,2.7702,STAND_UP
12138838,0.0254,8.2157,2.6141,STAND_UP
12138858,0.0625,8.4082,2.4399,STAND_UP
12138878,0.0812,8.5896,2.2533,STAND_UP
12138898,0.0969,8.7524,2.0559,STAND_UP
12138918,0.117,8.8923,1.8894,STAND_UP
12138938,0.0935,9.0341,1.7552,STAND_UP
12138958,0.0707,9.1381,1.7764,STAND_UP
12138978,0.0595,9.2325,1.703,STANDING
12138998,0.0126,9.3147,1.6308,STANDING
12139018,-0.03,9.3691,1.577,STANDING
12139038,-0.0705,9.4008,1.553,STANDING
12139058,-0.1028,9.4714,1.5686,STANDING
12139078,-0.1137,9.4827,1.5954,STANDING
12139098,-0.1153,9.4657,1.5584,STANDING
12139118,-0.079,9.4782,1.4906,STANDING
12139138,-0.0323,9.5011,1.4598,STANDING
12139158,0.0362,9.5311,1.4463,STANDING
12139178,0.1193,9.5487,1.4068,STANDING
12139198,0.217,9.5517,1.3659,STANDING
12139218,0.312,9.528,1.3218,STANDING
12139238,0.385,9.5038,1.3007,STANDING
12139258,0.4378,9.4972,1.2694,STANDING
12139278,0.4905,9.5062,1.2283,STANDING
12139298,0.5276,9.5318,1.1753,STANDING
12139318,0.5709,9.5522,1.1207,STANDING
12139338,0.6162,9.5605,1.0716,STANDING
12139358,0.6518,9.5614,1.027,STANDING
12139378,0.6845,9.5635,0.9933,STANDING
12139398,0.7032,9.5709,0.9913,STANDING
12139418,0.7124,9.5915,0.9904,STANDING
12139438,0.7543,9.6052,0.9538,STANDING
12139458,0.7923,9.6061,0.9038,STANDING
12139478,0.8056,9.6023,0.8733,STANDING
12139498,0.8109,9.6179,0.8507,STANDING
12139518,0.8014,9.6236,0.8211,STANDING
12139538,0.7878,9.6303,0.8139,STANDING
12139558,0.7777,9.6198,0.8532,STANDING
12139578,0.7923,9.6421,0.9064,STANDING
12139598,0.7462,9.6543,0.9029,STANDING
12139618,0.7265,9.6499,0.8669,STANDING
12139638,0.7174,9.6453,0.8268,STANDING
12139658,0.7259,9.6584,0.7759,STANDING
12139678,0.736,9.6789,0.7302,STANDING
12139698,0.7209,9.6918,0.6793,STANDING
12139718,0.7154,9.6858,0.664,STANDING
12139738,0.7277,9.6874,0.6322,STANDING
12139758,0.763,9.6894,0.5696,STANDING
12139778,0.8188,9.6825,0.4992,STANDING
12139798,0.8861,9.667,0.4398,STANDING
12139818,0.9328,9.6573,0.4122,STANDING
12139838,0.9471,9.6588,0.3775,STANDING
12139858,0.9424,9.6778,0.3384,STANDING
12139878,0.9357,9.692,0.305,STANDING
12139898,0.9199,9.6875,0.2842,STANDING
12139918,0.8957,9.6737,0.2707,STANDING
12139938,0.8681,9.6567,0.2657,STANDING
12139958,0.8478,9.6436,0.247,STANDING
12139978,0.8292,9.6563,0.2478,STANDING
12139998,0.8106,9.6651,0.2489,STANDING
12140018,0.8001,9.6612,0.3091,STANDING
12140038,0.7657,9.6401,0.3413,STANDING
12140058,0.7435,9.6322,0.3346,STANDING
12140078,0.7132,9.5764,0.3248,STANDING
12140098,0.7064,9.6132,0.3128,STANDING
12140118,0.7144,9.634,0.3001,STANDING
12140138,0.7436,9.6381,0.2819,STANDING
12140158,0.743,9.6383,0.2715,STANDING
12140178,0.7414,9.6332,0.2692,STANDING
12140198,0.7378,9.6456,0.2551,STANDING
12140218,0.7384,9.6554,0.2375,STANDING
12140238,0.7378,9.6459,0.2326,STANDING
12140258,0.7354,9.6335,0.2395,STANDING
12140278,0.7342,9.6217,0.2463,STANDING
12140298,0.7186,9.614,0.2536,STANDING
12140318,0.6957,9.6145,0.2609,STANDING
12140338,0.6865,9.6174,0.2691,STANDING
12140358,0.6857,9.6143,0.27,STANDING
12140378,0.6878,9.6087,0.2679,STANDING
12140398,0.6902,9.6091,0.2722,STANDING
12140418,0.6905,9.6151,0.2831,STANDING
12140438,0.6934,9.6294,0.2831,STANDING
12140458,0.7062,9.6508,0.2863,STANDING
12140478,0.7421,9.6542,0.2771,STANDING
12140498,0.7869,9.6496,0.2907,STANDING
12140518,0.8466,9.6231,0.3179,STANDING
12140538,0.9017,9.6236,0.3319,STANDING
12140558,0.8774,9.6346,0.3148,STANDING
12140578,0.8831,9.6276,0.3122,STANDING
12140598,0.9212,9.6227,0.3073,STANDING
12140618,0.9504,9.6727,0.2698,STANDING
12140638,0.958,9.6832,0.2476,STANDING
12140658,0.9669,9.6841,0.2381,STANDING
12140678,0.9667,9.6755,0.2373,STANDING
12140698,0.9695,9.6633,0.2313,STANDING
12140718,0.9668,9.655,0.2239,STANDING
12140738,0.9517,9.6568,0.2213,STANDING
12140758,0.9388,9.6556,0.226,STANDING
12140778,0.9328,9.6608,0.2275,STANDING
12140798,0.9288,9.67,0.2147,STANDING
12140818,0.9161,9.6679,0.2171,STANDING
12140838,0.9033,9.6606,0.2205,STANDING
12140858,0.8855,9.6531,0.2328,STANDING
12140878,0.8727,9.6582,0.252,STANDING
12140898,0.8589,9.6556,0.2598,STANDING
12140918,0.8559,9.6527,0.2741,STANDING
12140938,0.8527,9.6549,0.292,STANDING
12140958,0.8434,9.6455,0.3064,STANDING
12140978,0.8387,9.6506,0.3228,STANDING
12140998,0.8386,9.6469,0.2909,STANDING
12141018,0.8102,9.6289,0.3178,STANDING
12141038,0.7976,9.6176,0.4008,STANDING
12141058,0.8063,9.6034,0.4046,STANDING
12141078,0.8152,9.5759,0.3912,STANDING
12141098,0.8113,9.5781,0.3621,STANDING
12141118,0.8019,9.5823,0.3446,STANDING
12141138,0.8099,9.5903,0.3376,STANDING
12141158,0.8274,9.5959,0.34,STANDING
12141178,0.8377,9.5931,0.3489,STANDING
12141198,0.8379,9.5877,0.3424,STANDING
12141218,0.839,9.5876,0.3453,STANDING
12141238,0.852,9.5986,0.3344,STANDING
12141258,0.8662,9.6138,0.325,STANDING
12141278,0.8703,9.6216,0.3144,STANDING
12141298,0.8707,9.6223,0.3107,STANDING
12141318,0.8673,9.6134,0.3076,STANDING
12141338,0.8599,9.6138,0.307,STANDING
12141358,0.8587,9.6318,0.3073,STANDING
12141378,0.8461,9.6436,0.2937,STANDING
12141398,0.8384,9.6485,0.2836,STANDING
12141418,0.8346,9.6498,0.2612,STANDING
12141438,0.8332,9.6573,0.251,STANDING
12141458,0.823,9.6642,0.2509,STANDING
12141478,0.816,9.6669,0.2588,STANDING
12141498,0.7625,9.6583,0.2393,STANDING
