timestamp_ms,acc_x,acc_y,acc_z,activity_label
13074998,3.4734,-6.43,6.8265,SITTING
13075018,3.4778,-6.4418,6.8253,SITTING
13075038,3.4861,-6.4532,6.8128,SITTING
13075058,3.4861,-6.4617,6.7947,SITTING
13075078,3.4805,-6.4671,6.7933,SITTING
13075098,3.4827,-6.4709,6.7958,SITTING
13075118,3.4852,-6.4664,6.8025,SITTING
13075138,3.4799,-6.4685,6.7993,SITTING
13075158,3.4832,-6.4833,6.7904,SITTING
13075178,3.4892,-6.4969,6.7794,SITTING
13075198,3.4878,-6.508,6.7723,SITTING
13075218,3.4876,-6.5171,6.7526,SITTING
13075238,3.4852,-6.5159,6.7748,SITTING
13075258,3.4861,-6.5176,6.732,SITTING
13075278,3.4947,-6.5147,6.7405,SITTING
13075298,3.4916,-6.5141,6.7282,SITTING
13075318,3.4548,-6.5389,6.722,SITTING
13075338,3.4407,-6.5542,6.7494,SITTING
13075358,3.4314,-6.5595,6.7584,SITTING
13075378,3.4359,-6.5599,6.7579,SITTING
13075398,3.4391,-6.5629,6.7521,SITTING
13075418,3.4415,-6.5661,6.7436,SITTING
13075438,3.4426,-6.5688,6.7406,SITTING
13075458,3.4397,-6.569,6.7437,SITTING
13075478,3.4393,-6.572,6.7388,SITTING
13075498,3.4455,-6.5772,6.7281,SITTING
13075518,3.4465,-6.5825,6.7186,SITTING
13075538,3.446,-6.5847,6.7128,SITTING
13075558,3.446,-6.5868,6.7027,SITTING
13075578,3.4424,-6.5922,6.6997,SITTING
13075598,3.4292,-6.6086,6.6926,SITTING
13075618,3.4223,-6.6245,6.6929,SITTING
13075638,3.4253,-6.6262,6.693,SITTING
13075658,3.44,-6.6167,6.6949,SITTING
13075678,3.465,-6.6077,6.7005,SITTING
13075698,3.4834,-6.6092,6.7356,SITTING
13075718,3.481,-6.602,6.7372,SITTING
13075738,3.4836,-6.6331,6.6997,SITTING
13075758,3.4912,-6.6374,6.7205,SITTING
13075778,3.5121,-6.6322,6.7373,SITTING
13075798,3.5143,-6.6228,6.6914,SITTING
13075818,3.5152,-6.6034,6.7012,SITTING
13075838,3.4915,-6.6099,6.6806,SITTING
13075858,3.4842,-6.5995,6.6877,SITTING
13075878,3.4762,-6.6017,6.6813,SITTING
13075898,3.4659,-6.6014,6.6731,SITTING
13075918,3.4652,-6.5965,6.6732,SITTING
13075938,3.4626,-6.5906,6.6818,SITTING
13075958,3.4613,-6.5918,6.6971,SITTING
13075978,3.4624,-6.5941,6.7011,SITTING
13075998,3.451,-6.5876,6.7053,SITTING
13076018,3.4418,-6.5872,6.7065,SITTING
13076038,3.4393,-6.5933,6.7115,SITTING
13076058,3.438,-6.5955,6.7128,SITTING
13076078,3.433,-6.5917,6.7172,SITTING
13076098,3.4275,-6.5802,6.7218,SITTING
13076118,3.4255,-6.5736,6.7181,SITTING
13076138,3.4268,-6.5666,6.719,SITTING
13076158,3.4316,-6.5646,6.7133,SITTING
13076178,3.427,-6.5529,6.6987,SITTING
13076198,3.4211,-6.5498,6.6821,SITTING
13076218,3.4218,-6.5549,6.6847,SITTING
13076238,3.4043,-6.6089,6.6836,SITTING
13076258,3.3063,-6.6202,6.6415,SITTING
13076278,3.2594,-6.6211,6.65,SITTING
13076298,3.2907,-6.5673,6.6815,SITTING
13076318,3.3268,-6.5671,6.6875,SITTING
13076338,3.3403,-6.5755,6.668,SITTING
13076358,3.3568,-6.5959,6.6617,SITTING
13076378,3.3798,-6.6004,6.6602,SITTING
13076398,3.4055,-6.5956,6.6666,SITTING
13076418,3.4218,-6.5971,6.6661,SITTING
13076438,3.4377,-6.6022,6.6626,SITTING
13076458,3.443,-6.5943,6.6638,SITTING
13076478,3.4343,-6.5907,6.6704,SITTING
13076498,3.4313,-6.5953,6.6756,SITTING
13076518,3.4296,-6.6028,6.6723,SITTING
13076538,3.4348,-6.6107,6.6735,SITTING
13076558,3.4334,-6.6115,6.6679,SITTING
13076578,3.4418,-6.6159,6.6634,SITTING
13076598,3.4585,-6.6211,6.653,SITTING
13076618,3.4654,-6.6285,6.6421,SITTING
13076638,3.4831,-6.6293,6.6457,SITTING
13076658,3.5001,-6.6484,6.6602,SITTING
13076678,3.5092,-6.6427,6.6618,SITTING
13076698,3.52,-6.6333,6.6265,SITTING
13076718,3.5164,-6.6232,6.573,SITTING
13076738,3.5447,-6.6211,6.5861,SITTING
13076758,3.5451,-6.6234,6.5939,SITTING
13076778,3.5378,-6.6185,6.5688,SITTING
13076798,3.6015,-6.6066,6.5591,SITTING
13076818,3.6091,-6.5989,6.563,SITTING
13076838,3.6014,-6.6019,6.5691,SITTING
13076858,3.587,-6.6044,6.5712,SITTING
13076878,3.5736,-6.6065,6.5824,SITTING
13076898,3.5738,-6.6118,6.5867,SITTING
13076918,3.5797,-6.6228,6.5818,SITTING
13076938,3.587,-6.633,6.5777,SITTING
13076958,3.5892,-6.6313,6.5851,SITTING
13076978,3.5846,-6.6244,6.601,SITTING
13076998,3.5782,-6.6151,6.6066,SITTING
13077018,3.5796,-6.6104,6.6233,SITTING
13077038,3.5905,-6.6039,6.6261,SITTING
13077058,3.5958,-6.5977,6.6332,SITTING
13077078,3.5963,-6.5969,6.642,SITTING
13077098,3.594,-6.586,6.6508,SITTING
13077118,3.5901,-6.572,6.6485,SITTING
13077138,3.5823,-6.5655,6.6538,SITTING
13077158,3.5643,-6.5623,6.6334,SITTING
13077178,3.5656,-6.5822,6.5717,SITTING
13077198,3.4915,-6.5331,6.5182,SITTING
13077218,3.4912,-6.5075,6.513,SITTING
13077238,3.4286,-6.4825,6.5235,SITTING
13077258,3.4445,-6.4781,6.5422,SITTING
13077278,3.4633,-6.4875,6.5535,SITTING
13077298,3.4706,-6.4894,6.5697,SITTING
13077318,3.4839,-6.5029,6.5848,SITTING
13077338,3.4964,-6.5149,6.5978,SITTING
13077358,3.5103,-6.5263,6.6095,SITTING
13077378,3.5197,-6.5337,6.6225,SITTING
13077398,3.5283,-6.5304,6.6339,SITTING
13077418,3.5332,-6.5277,6.6462,SITTING
13077438,3.54,-6.5256,6.6523,SITTING
13077458,3.5455,-6.5276,6.66,SITTING
13077478,3.5453,-6.5339,6.6605,SITTING
13077498,3.5434,-6.5408,6.6557,SITTING
13077518,3.5503,-6.5512,6.6628,SITTING
13077538,3.5465,-6.5604,6.663,SITTING
13077558,3.5512,-6.5642,6.6594,SITTING
13077578,3.5528,-6.5671,6.6549,SITTING
13077598,3.5531,-6.5602,6.6594,SITTING
13077618,3.5489,-6.5586,6.6648,SITTING
13077638,3.5541,-6.555,6.6625,SITTING
13077658,3.5295,-6.5523,6.6784,SITTING
13077678,3.4964,-6.5449,6.6787,SITTING
13077698,3.4068,-6.5424,6.693,SITTING
13077718,3.4176,-6.5474,6.718,SITTING
13077738,3.4633,-6.5337,6.7426,SITTING
13077758,3.4973,-6.6199,6.7501,SITTING
13077778,3.5081,-6.6148,6.7484,SITTING
13077798,3.5076,-6.5971,6.7378,SITTING
13077818,3.5084,-6.5854,6.7284,SITTING
13077838,3.5022,-6.5826,6.716,SITTING
13077858,3.501,-6.5793,6.7061,SITTING
13077878,3.4972,-6.5814,6.6972,SITTING
13077898,3.5035,-6.5726,6.7018,SITTING
13077918,3.5049,-6.5692,6.6974,SITTING
13077938,3.4976,-6.5611,6.6929,SITTING
13077958,3.4929,-6.5629,6.6947,SITTING
13077978,3.4982,-6.5635,6.6984,SITTING
13077998,3.4988,-6.5602,6.7044,SITTING
13078018,3.5002,-6.5676,6.7004,SITTING
13078038,3.4985,-6.5679,6.6962,SITTING
13078058,3.5,-6.5619,6.689,SITTING
13078078,3.5068,-6.5569,6.6815,SITTING
13078098,3.5115,-6.5588,6.6947,SITTING
13078118,3.4945,-6.5552,6.691,SITTING
13078138,3.5065,-6.5642,6.6587,SITTING
13078158,3.5071,-6.5584,6.6697,SITTING
13078178,3.5137,-6.568,6.6537,SITTING
13078198,3.4877,-6.5758,6.6398,SITTING
13078218,3.4562,-6.5706,6.6437,STAND_UP
13078238,3.4668,-6.5594,6.6809,STAND_UP
13078258,3.4685,-6.5806,6.7246,STAND_UP
13078278,3.4664,-6.5776,6.7276,STAND_UP
13078298,3.4703,-6.5755,6.7238,STAND_UP
13078318,3.475,-6.5745,6.7233,STAND_UP
13078338,3.479,-6.5721,6.7212,STAND_UP
13078358,3.4767,-6.5687,6.7261,STAND_UP
13078378,3.4765,-6.5702,6.7337,STAND_UP
13078398,3.4841,-6.5663,6.7331,STAND_UP
13078418,3.4844,-6.5549,6.7308,STAND_UP
13078438,3.4887,-6.5561,6.7306,STAND_UP
13078458,3.4994,-6.556,6.7452,STAND_UP
13078478,3.5006,-6.5466,6.7576,STAND_UP
13078498,3.5072,-6.5419,6.7611,STAND_UP
13078518,3.5077,-6.5378,6.7583,STAND_UP
13078538,3.5026,-6.5356,6.7373,STAND_UP
13078558,3.492,-6.5479,6.7027,STAND_UP
13078578,3.4844,-6.5704,6.6644,STAND_UP
13078598,3.4895,-6.6241,6.6181,STAND_UP
13078618,3.5112,-6.6944,6.5687,STAND_UP
13078638,3.5561,-6.7835,6.5225,STAND_UP
13078658,3.5847,-6.8576,6.4934,STAND_UP
13078678,3.6059,-6.9015,6.3862,STAND_UP
13078698,3.6381,-6.9371,6.3148,STAND_UP
13078718,3.6574,-7.0507,6.2768,STAND_UP
13078738,3.6868,-7.1842,6.2516,STAND_UP
13078758,3.7072,-7.2782,6.244,STAND_UP
13078778,3.7053,-7.3261,6.2269,STAND_UP
13078798,3.7017,-7.3356,6.2214,STAND_UP
13078818,3.6799,-7.3175,6.212,STAND_UP
13078838,3.6437,-7.3006,6.1961,STAND_UP
13078858,3.6081,-7.3083,6.1855,STAND_UP
13078878,3.5769,-7.3315,6.1888,STAND_UP
13078898,3.5495,-7.361,6.1861,STAND_UP
13078918,3.5231,-7.3801,6.198,STAND_UP
13078938,3.4808,-7.384,6.2584,STAND_UP
13078958,3.4531,-7.3916,6.3573,STAND_UP
13078978,3.4416,-7.3975,6.4808,STAND_UP
13078998,3.4266,-7.4014,6.648,STAND_UP
13079018,3.3959,-7.3792,6.849,STAND_UP
13079038,3.3941,-7.3619,7.038,STAND_UP
13079058,3.4166,-7.3348,7.2658,STAND_UP
13079078,3.4438,-7.2169,7.4968,STAND_UP
13079098,3.4764,-6.9915,7.735,STAND_UP
13079118,3.5586,-6.708,7.9906,STAND_UP
13079138,3.6187,-6.4245,8.2549,STAND_UP
13079158,3.6961,-6.1528,8.4987,STAND_UP
13079178,3.7258,-5.8848,8.6654,STAND_UP
13079198,3.6834,-5.5699,8.767,STAND_UP
13079218,3.5895,-5.2585,8.8736,STAND_UP
13079238,3.4977,-4.9519,8.8933,STAND_UP
13079258,3.3877,-4.6742,8.9005,STAND_UP
13079278,3.2616,-4.4324,8.9213,STAND_UP
13079298,3.1515,-4.2391,8.9229,STAND_UP
13079318,3.0454,-4.1057,8.8809,STAND_UP
13079338,2.9482,-4.0169,8.8095,STAND_UP
13079358,2.8444,-3.9145,8.7076,STAND_UP
13079378,2.7765,-3.8121,8.5649,STAND_UP
13079398,2.753,-3.7768,8.3942,STAND_UP
13079418,2.7195,-3.7585,8.2008,STAND_UP
13079438,2.6752,-3.7492,7.9633,STAND_UP
13079458,2.6426,-3.7989,7.7251,STAND_UP
13079478,2.672,-3.9119,7.5283,STAND_UP
13079498,2.7119,-4.0523,7.3775,STAND_UP
13079518,2.732,-4.1937,7.2716,STAND_UP
13079538,2.7763,-4.3565,7.1445,STAND_UP
13079558,2.8456,-4.575,7.0674,STAND_UP
13079578,2.9602,-4.7997,7.0246,STAND_UP
13079598,3.0419,-4.9634,7.0257,STAND_UP
13079618,3.1573,-5.1304,7.03,STAND_UP
13079638,3.2495,-5.3004,7.0272,STAND_UP
13079658,3.3201,-5.4663,7.0001,STAND_UP
13079678,3.3976,-5.644,6.9917,STAND_UP
13079698,3.4483,-5.7492,6.9827,STAND_UP
13079718,3.4956,-5.8629,6.9808,STAND_UP
13079738,3.5247,-5.9504,6.9672,STAND_UP
13079758,3.5695,-5.9953,6.9601,STAND_UP
13079778,3.6132,-6.0199,6.9585,STAND_UP
13079798,3.6485,-6.0631,6.9474,STAND_UP
13079818,3.6678,-6.09,6.9362,STAND_UP
13079838,3.6594,-6.0929,6.9223,STANDING
13079858,3.6517,-6.117,6.9038,STANDING
13079878,3.6548,-6.1445,6.895,STANDING
13079898,3.6696,-6.1573,6.8759,STANDING
13079918,3.6805,-6.1559,6.8572,STANDING
13079938,3.6986,-6.1715,6.8331,STANDING
13079958,3.7136,-6.2008,6.7999,STANDING
13079978,3.7292,-6.2377,6.7712,STANDING
13079998,3.7378,-6.2785,6.7364,STANDING
13080018,3.7536,-6.3276,6.6917,STANDING
13080038,3.7698,-6.3831,6.6395,STANDING
13080058,3.7868,-6.435,6.5798,STANDING
13080078,3.7932,-6.4926,6.5332,STANDING
13080098,3.7762,-6.5458,6.5003,STANDING
13080118,3.7681,-6.6105,6.4446,STANDING
13080138,3.7922,-6.6826,6.3844,STANDING
13080158,3.8316,-6.7708,6.3254,STANDING
13080178,3.8144,-6.8282,6.293,STANDING
13080198,3.7944,-6.9076,6.251,STANDING
13080218,3.7954,-6.9805,6.1722,STANDING
13080238,3.8105,-7.0494,6.0959,STANDING
13080258,3.829,-7.1167,6.0068,STANDING
13080278,3.8508,-7.1782,5.9181,STANDING
13080298,3.8888,-7.2567,5.8399,STANDING
13080318,3.9214,-7.3323,5.7636,STANDING
13080338,3.9335,-7.3878,5.6822,STANDING
13080358,3.9218,-7.4288,5.6187,STANDING
13080378,3.8974,-7.4681,5.5496,STANDING
13080398,3.8621,-7.5315,5.5015,STANDING
13080418,3.7982,-7.5768,5.4633,STANDING
13080438,3.7398,-7.6087,5.4461,STANDING
13080458,3.6989,-7.624,5.425,STANDING
13080478,3.6731,-7.656,5.3906,STANDING
13080498,3.606,-7.6843,5.3929,STANDING
13080518,3.547,-7.6859,5.3981,STANDING
13080538,3.497,-7.6873,5.4032,STANDING
13080558,3.4693,-7.6922,5.4021,STANDING
13080578,3.4498,-7.6841,5.3802,STANDING
13080598,3.4111,-7.6661,5.3775,STANDING
13080618,3.4008,-7.6655,5.3346,STANDING
13080638,3.3837,-7.6269,5.2668,STANDING
13080658,3.4053,-7.6275,5.2517,STANDING
13080678,3.3646,-7.659,5.2906,STANDING
13080698,3.3686,-7.6789,5.2892,STANDING
13080718,3.3625,-7.6759,5.2718,STANDING
13080738,3.3818,-7.7306,5.2452,STANDING
13080758,3.4137,-7.7755,5.2183,STANDING
13080778,3.4349,-7.809,5.1937,STANDING
13080798,3.4579,-7.8349,5.1673,STANDING
13080818,3.468,-7.8602,5.1394,STANDING
13080838,3.4817,-7.8881,5.1178,STANDING
13080858,3.4865,-7.8985,5.1106,STANDING
13080878,3.4978,-7.891,5.1044,STANDING
13080898,3.5038,-7.8785,5.0978,STANDING
13080918,3.5126,-7.8729,5.1065,STANDING
13080938,3.5195,-7.8526,5.1107,STANDING
13080958,3.5276,-7.8269,5.1152,STANDING
13080978,3.5414,-7.8108,5.1122,STANDING
13080998,3.5458,-7.7942,5.1162,STANDING
13081018,3.5362,-7.7758,5.1335,STANDING
13081038,3.5381,-7.7602,5.1455,STANDING
13081058,3.538,-7.7391,5.1499,STANDING
13081078,3.5367,-7.737,5.1553,STANDING
13081098,3.5521,-7.7032,5.1382,STANDING
13081118,3.5951,-7.6749,5.1435,STANDING
13081138,3.6154,-7.6618,5.1399,STANDING
13081158,3.6109,-7.7167,5.0978,STANDING
13081178,3.6248,-7.7362,5.0883,STANDING
13081198,3.6623,-7.7644,5.0811,STANDING
13081218,3.7082,-7.7712,5.1483,STANDING
13081238,3.7232,-7.761,5.1543,STANDING
13081258,3.7327,-7.7576,5.1226,STANDING
13081278,3.75,-7.7812,5.0894,STANDING
13081298,3.7611,-7.8155,5.0757,STANDING
13081318,3.767,-7.8294,5.0621,STANDING
13081338,3.7781,-7.8389,5.0516,STANDING
13081358,3.7869,-7.8324,5.0441,STANDING
13081378,3.8015,-7.8189,5.036,STANDING
13081398,3.8228,-7.7976,5.046,STANDING
13081418,3.8473,-7.7621,5.043,STANDING
13081438,3.8606,-7.7453,5.05,STANDING
13081458,3.8904,-7.7262,5.0529,STANDING
13081478,3.9087,-7.7096,5.0579,STANDING
13081498,3.9203,-7.6992,5.0527,STANDING
13081518,3.9338,-7.6916,5.0514,STANDING
13081538,3.942,-7.6806,5.0594,STANDING
13081558,3.9513,-7.6711,5.068,STANDING
13081578,3.966,-7.6699,5.0579,STANDING
13081598,3.9538,-7.65,5.0521,STANDING
13081618,3.9326,-7.6388,5.0698,STANDING
13081638,3.8654,-7.6636,5.0914,STANDING
13081658,3.8505,-7.6869,5.134,STANDING
13081678,3.881,-7.6877,5.1301,STANDING
13081698,3.9132,-7.6808,5.1474,STANDING
13081718,3.9186,-7.671,5.164,STANDING
13081738,3.9334,-7.6605,5.1478,STANDING
13081758,3.9493,-7.6574,5.1418,STANDING
13081778,3.9657,-7.6511,5.146,STANDING
13081798,3.9685,-7.6302,5.1371,STANDING
13081818,3.9655,-7.6218,5.1422,STANDING
13081838,3.9703,-7.6176,5.1463,STANDING
13081858,3.9631,-7.602,5.155,STANDING
13081878,3.9622,-7.5868,5.1629,STANDING
13081898,3.9687,-7.5585,5.1629,STANDING
13081918,3.9685,-7.5385,5.1611,STANDING
13081938,3.9738,-7.5299,5.1653,STANDING
13081958,3.9651,-7.5181,5.1688,STANDING
13081978,3.9637,-7.5104,5.1715,STANDING
13081998,3.9642,-7.5118,5.1775,STANDING
13082018,3.9695,-7.5172,5.1851,STANDING
13082038,3.9706,-7.5134,5.1891,STANDING
13082058,3.9561,-7.5085,5.2022,STANDING
13082078,3.9342,-7.5327,5.1989,STANDING
13082098,3.9474,-7.5449,5.2046,STANDING
13082118,3.919,-7.5295,5.2174,STANDING
13082138,3.8922,-7.5228,5.2619,STANDING
13082158,3.8921,-7.535,5.2775,STANDING
13082178,3.9156,-7.4889,5.2543,STANDING
13082198,3.9352,-7.4586,5.2366,STANDING
13082218,3.9115,-7.4538,5.2497,STANDING
13082238,3.9123,-7.4612,5.2669,STANDING
13082258,3.9199,-7.4635,5.274,STANDING
13082278,3.9317,-7.4775,5.276,STANDING
13082298,3.9383,-7.4962,5.2786,STANDING
13082318,3.9427,-7.5049,5.2884,STANDING
13082338,3.9444,-7.5052,5.3049,STANDING
13082358,3.9384,-7.5016,5.3175,STANDING
13082378,3.9372,-7.4933,5.3201,STANDING
13082398,3.9354,-7.4792,5.3332,STANDING
13082418,3.9263,-7.4752,5.3399,STANDING
13082438,3.9124,-7.4766,5.3417,STANDING
13082458,3.8967,-7.4721,5.3376,STANDING
13082478,3.8916,-7.4724,5.3533,STANDING
13082498,3.901,-7.4645,5.372,STANDING
13082518,3.8909,-7.4485,5.3748,STANDING
13082538,3.8874,-7.4291,5.3791,STANDING
13082558,3.8681,-7.4837,5.4064,STANDING
13082578,3.8508,-7.5168,5.4404,STANDING
13082598,3.8381,-7.5077,5.4379,STANDING
13082618,3.8275,-7.5287,5.466,STANDING
13082638,3.8869,-7.5284,5.4312,STANDING
13082658,3.9305,-7.5052,5.4721,STANDING
13082678,3.9138,-7.486,5.4867,STANDING
13082698,3.8894,-7.4748,5.4902,STANDING
13082718,3.8726,-7.4614,5.4847,STANDING
13082738,3.8692,-7.4561,5.4797,STANDING
13082758,3.8756,-7.4536,5.4717,STANDING
13082778,3.8714,-7.4443,5.4669,STANDING
13082798,3.8627,-7.4376,5.4631,STANDING
13082818,3.8601,-7.4293,5.4546,STANDING
13082838,3.8704,-7.4123,5.4411,STANDING
13082858,3.8822,-7.4025,5.4387,STANDING
13082878,3.8833,-7.4038,5.4359,STANDING
13082898,3.8823,-7.4067,5.4334,STANDING
13082918,3.8777,-7.4117,5.4325,STANDING
13082938,3.8733,-7.4178,5.4356,STANDING
13082958,3.8633,-7.4247,5.4434,STANDING
13082978,3.8606,-7.4443,5.4414,STANDING
13082998,3.8638,-7.4535,5.436,STANDING
13083018,3.8621,-7.4318,5.4283,STANDING
13083038,3.8778,-7.4024,5.418,STANDING
13083058,3.8842,-7.414,5.381,STANDING
13083078,3.887,-7.4286,5.4281,STANDING
13083098,3.8815,-7.4254,5.4601,STANDING
13083118,3.8817,-7.402,5.4492,STANDING
13083138,3.9092,-7.4348,5.469,STANDING
13083158,3.9237,-7.4537,5.4835,STANDING
13083178,3.9206,-7.4481,5.4757,STANDING
13083198,3.9182,-7.4493,5.4582,STANDING
13083218,3.9274,-7.45,5.4471,STANDING
13083238,3.9246,-7.4467,5.449,STANDING
13083258,3.9174,-7.4442,5.4477,STANDING
13083278,3.9015,-7.4451,5.4346,STANDING
13083298,3.8887,-7.4483,5.4196,STANDING
13083318,3.8833,-7.4593,5.4158,STANDING
13083338,3.8797,-7.4638,5.424,STANDING
13083358,3.8691,-7.457,5.435,STANDING
13083378,3.8551,-7.4423,5.4383,STANDING
13083398,3.839,-7.4303,5.4413,STANDING
13083418,3.8187,-7.4386,5.4348,STANDING
13083438,3.8086,-7.444,5.4393,STANDING
13083458,3.794,-7.4364,5.4531,STANDING
13083478,3.7907,-7.4302,5.4653,STANDING
13083498,3.7915,-7.4281,5.4625,STANDING
13083518,3.7803,-7.4317,5.4634,STANDING
13083538,3.7589,-7.4346,5.5141,STANDING
13083558,3.7596,-7.4148,5.5492,STANDING
13083578,3.7592,-7.3855,5.5363,STANDING
13083598,3.7827,-7.362,5.4657,STANDING
13083618,3.7874,-7.3497,5.4908,STANDING
13083638,3.8028,-7.362,5.4986,STANDING
13083658,3.8146,-7.3748,5.4914,STANDING
13083678,3.8343,-7.3727,5.481,STANDING
13083698,3.8537,-7.3713,5.4765,STANDING
13083718,3.8706,-7.3748,5.4618,STANDING
13083738,3.8992,-7.3898,5.4611,STANDING
13083758,3.926,-7.3903,5.4523,STANDING
13083778,3.9337,-7.3713,5.4597,STANDING
13083798,3.9419,-7.3657,5.4571,STANDING
13083818,3.9409,-7.3551,5.4602,STANDING
13083838,3.9373,-7.3474,5.4643,STANDING
13083858,3.9325,-7.3472,5.4686,STANDING
13083878,3.9202,-7.3496,5.4751,STANDING
13083898,3.9051,-7.3516,5.4858,STANDING
13083918,3.8934,-7.3567,5.4925,STANDING
13083938,3.888,-7.3573,5.5045,STANDING
13083958,3.8785,-7.3522,5.5142,STANDING
13083978,3.8599,-7.3519,5.5135,STANDING
13083998,3.8515,-7.3608,5.516,STANDING
13084018,3.8531,-7.3691,5.5326,STANDING
13084038,3.811,-7.3742,5.5505,STANDING
13084058,3.811,-7.3759,5.5694,STANDING
13084078,3.8243,-7.3686,5.6181,STANDING
13084098,3.8283,-7.37,5.6345,STANDING
13084118,3.8191,-7.3763,5.6632,STANDING
13084138,3.8069,-7.3758,5.6878,STANDING
13084158,3.8,-7.3672,5.6709,STANDING
13084178,3.785,-7.3695,5.6544,STANDING
13084198,3.773,-7.3705,5.6394,STANDING
13084218,3.7697,-7.3767,5.6246,STANDING
13084238,3.7624,-7.3827,5.6143,STANDING
13084258,3.7521,-7.3838,5.606,STANDING
13084278,3.7604,-7.3868,5.5993,STANDING
13084298,3.7631,-7.3892,5.5861,STANDING
13084318,3.7628,-7.3922,5.5769,STANDING
13084338,3.7822,-7.3971,5.5776,STANDING
13084358,3.7927,-7.3861,5.5815,STANDING
13084378,3.7894,-7.3688,5.5906,STANDING
13084398,3.7954,-7.3541,5.5895,STANDING
13084418,3.7971,-7.3393,5.587,STANDING
13084438,3.7986,-7.3293,5.5904,STANDING
13084458,3.7932,-7.3219,5.591,STANDING
13084478,3.7891,-7.3152,5.6004,STANDING
13084498,3.7922,-7.3106,5.6082,STANDING
13084518,3.8046,-7.3242,5.6341,STANDING
13084538,3.8099,-7.3166,5.6779,STANDING
13084558,3.7902,-7.3155,5.715,STANDING
13084578,3.8017,-7.3292,5.7171,STANDING
13084598,3.8408,-7.3395,5.6335,STANDING
13084618,3.8556,-7.3442,5.6007,STANDING
13084638,3.8477,-7.3582,5.5847,STANDING
13084658,3.8506,-7.3527,5.5782,STANDING
13084678,3.8532,-7.3507,5.5685,STANDING
13084698,3.8691,-7.3505,5.5668,STANDING
13084718,3.8728,-7.3505,5.5797,STANDING
13084738,3.8823,-7.3505,5.6014,STANDING
13084758,3.8787,-7.3484,5.6178,STANDING
13084778,3.8637,-7.3393,5.6292,STANDING
13084798,3.8441,-7.3357,5.6464,STANDING
13084818,3.8247,-7.3263,5.669,STANDING
13084838,3.823,-7.3243,5.6704,SIT_DOWN
13084858,3.8223,-7.312,5.6662,SIT_DOWN
13084878,3.819,-7.298,5.6688,SIT_DOWN
13084898,3.8353,-7.307,5.6864,SIT_DOWN
13084918,3.8422,-7.3082,5.7089,SIT_DOWN
13084938,3.8446,-7.2883,5.7226,SIT_DOWN
13084958,3.8518,-7.2728,5.7232,SIT_DOWN
13084978,3.8586,-7.2658,5.7355,SIT_DOWN
13084998,3.8799,-7.255,5.7165,SIT_DOWN
13085018,3.8916,-7.2392,5.7,SIT_DOWN
13085038,3.8796,-7.2432,5.7037,SIT_DOWN
13085058,3.8765,-7.2868,5.749,SIT_DOWN
13085078,3.9616,-7.2912,5.7981,SIT_DOWN
13085098,3.9694,-7.2474,5.806,SIT_DOWN
13085118,3.959,-7.2212,5.8044,SIT_DOWN
13085138,3.9438,-7.1946,5.8015,SIT_DOWN
13085158,3.9276,-7.1804,5.811,SIT_DOWN
13085178,3.9193,-7.1566,5.8202,SIT_DOWN
13085198,3.9222,-7.1422,5.8387,SIT_DOWN
13085218,3.9373,-7.117,5.8369,SIT_DOWN
13085238,3.957,-7.0832,5.8354,SIT_DOWN
13085258,3.9777,-7.0639,5.8239,SIT_DOWN
13085278,3.9892,-7.061,5.8027,SIT_DOWN
13085298,3.9887,-7.0685,5.7855,SIT_DOWN
13085318,4.0026,-7.0829,5.7594,SIT_DOWN
13085338,4.0178,-7.0917,5.7338,SIT_DOWN
13085358,4.0183,-7.0925,5.6987,SIT_DOWN
13085378,4.0209,-7.1052,5.661,SIT_DOWN
13085398,4.0341,-7.1287,5.6414,SIT_DOWN
13085418,4.0491,-7.1239,5.6482,SIT_DOWN
13085438,4.0557,-7.1043,5.6746,SIT_DOWN
13085458,4.0185,-7.081,5.7168,SIT_DOWN
13085478,3.9517,-7.0948,5.7671,SIT_DOWN
13085498,3.8681,-7.1662,5.8395,SIT_DOWN
13085518,3.8027,-7.2513,5.8522,SIT_DOWN
13085538,3.7487,-7.3056,5.8334,SIT_DOWN
13085558,3.6962,-7.4069,5.8315,SIT_DOWN
13085578,3.6452,-7.4144,5.8633,SIT_DOWN
13085598,3.6104,-7.5026,5.8524,SIT_DOWN
13085618,3.5812,-7.605,5.817,SIT_DOWN
13085638,3.5326,-7.7027,5.7766,SIT_DOWN
13085658,3.4621,-7.7822,5.7445,SIT_DOWN
13085678,3.416,-7.853,5.7049,SIT_DOWN
13085698,3.4166,-7.9,5.6857,SIT_DOWN
13085718,3.4051,-7.9144,5.6723,SIT_DOWN
13085738,3.3792,-7.8981,5.6794,SIT_DOWN
13085758,3.3445,-7.8684,5.6928,SIT_DOWN
13085778,3.3185,-7.8323,5.6989,SIT_DOWN
13085798,3.2839,-7.7679,5.7507,SIT_DOWN
13085818,3.2137,-7.6683,5.835,SIT_DOWN
13085838,3.1122,-7.55,5.9222,SIT_DOWN
13085858,3.0355,-7.4239,6.0085,SIT_DOWN
13085878,2.9264,-7.2709,6.1349,SIT_DOWN
13085898,2.8078,-7.0827,6.2996,SIT_DOWN
13085918,2.7541,-6.8719,6.486,SIT_DOWN
13085938,2.7948,-6.6758,6.7135,SIT_DOWN
13085958,2.8522,-6.4748,6.9061,SIT_DOWN
