timestamp_ms,acc_x,acc_y,acc_z,activity_label
2627818,-0.5605,8.5941,4.4383,SITTING
2627838,-0.5621,8.5953,4.4429,SITTING
2627858,-0.565,8.6022,4.4364,SITTING
2627878,-0.5602,8.6195,4.4274,SITTING
2627898,-0.5688,8.6065,4.4241,SITTING
2627918,-0.5745,8.5916,4.4229,SITTING
2627938,-0.588,8.5929,4.4328,SITTING
2627958,-0.5991,8.6076,4.4234,SITTING
2627978,-0.621,8.6119,4.3897,SITTING
2627998,-0.65,8.6163,4.4175,SITTING
2628018,-0.6752,8.617,4.4278,SITTING
2628038,-0.651,8.6137,4.4305,SITTING
2628058,-0.6252,8.6122,4.4298,SITTING
2628078,-0.6117,8.6116,4.422,SITTING
2628098,-0.595,8.604,4.4165,SITTING
2628118,-0.5772,8.6016,4.4245,SITTING
2628138,-0.5747,8.5996,4.4288,STAND_UP
2628158,-0.5651,8.6007,4.4265,STAND_UP
2628178,-0.549,8.5959,4.4214,STAND_UP
2628198,-0.5501,8.5913,4.4274,STAND_UP
2628218,-0.5526,8.5949,4.4226,STAND_UP
2628238,-0.5443,8.5957,4.4106,STAND_UP
2628258,-0.5321,8.5929,4.4176,STAND_UP
2628278,-0.5213,8.5907,4.4196,STAND_UP
2628298,-0.5191,8.5954,4.4191,STAND_UP
2628318,-0.5163,8.5935,4.4239,STAND_UP
2628338,-0.5152,8.5978,4.4273,STAND_UP
2628358,-0.5173,8.5954,4.4331,STAND_UP
2628378,-0.5186,8.5982,4.4384,STAND_UP
2628398,-0.5009,8.5999,4.4225,STAND_UP
2628418,-0.513,8.5857,4.4206,STAND_UP
2628438,-0.5227,8.5925,4.408,STAND_UP
2628458,-0.5487,8.6133,4.4417,STAND_UP
2628478,-0.5606,8.5864,4.5133,STAND_UP
2628498,-0.5654,8.5763,4.5168,STAND_UP
2628518,-0.5509,8.5634,4.5073,STAND_UP
2628538,-0.5433,8.567,4.4995,STAND_UP
2628558,-0.5407,8.5687,4.4839,STAND_UP
2628578,-0.5356,8.5719,4.4788,STAND_UP
2628598,-0.5299,8.5782,4.4777,STAND_UP
2628618,-0.524,8.5832,4.4736,STAND_UP
2628638,-0.5185,8.58,4.4712,STAND_UP
2628658,-0.515,8.5829,4.4678,STAND_UP
2628678,-0.5094,8.59,4.4667,STAND_UP
2628698,-0.5002,8.5966,4.4685,STAND_UP
2628718,-0.4946,8.5858,4.4632,STAND_UP
2628738,-0.4883,8.5775,4.4658,STAND_UP
2628758,-0.4869,8.5725,4.464,STAND_UP
2628778,-0.4858,8.5731,4.4589,STAND_UP
2628798,-0.4875,8.5775,4.4511,STAND_UP
2628818,-0.4844,8.5779,4.4401,STAND_UP
2628838,-0.4827,8.5737,4.4445,STAND_UP
2628858,-0.4674,8.5646,4.4284,STAND_UP
2628878,-0.4566,8.5424,4.3966,STAND_UP
2628898,-0.4524,8.542,4.4012,STAND_UP
2628918,-0.4639,8.5641,4.4326,STAND_UP
2628938,-0.5024,8.5839,4.4552,STAND_UP
2628958,-0.4936,8.5834,4.4732,STAND_UP
2628978,-0.4775,8.5827,4.4545,STAND_UP
2628998,-0.466,8.6056,4.4589,STAND_UP
2629018,-0.4698,8.6081,4.4537,STAND_UP
2629038,-0.4757,8.6113,4.449,STAND_UP
2629058,-0.4795,8.6045,4.4477,STAND_UP
2629078,-0.4769,8.5973,4.4393,STAND_UP
2629098,-0.4738,8.6009,4.4287,STAND_UP
2629118,-0.4711,8.6129,4.4132,STAND_UP
2629138,-0.4656,8.6302,4.383,STAND_UP
2629158,-0.4659,8.6554,4.3429,STAND_UP
2629178,-0.4727,8.6831,4.2898,STAND_UP
2629198,-0.493,8.7086,4.2422,STAND_UP
2629218,-0.512,8.7356,4.1965,STAND_UP
2629238,-0.5301,8.7479,4.1662,STAND_UP
2629258,-0.5318,8.7524,4.1405,STAND_UP
2629278,-0.5115,8.7556,4.1097,STAND_UP
2629298,-0.4767,8.7833,4.0574,STAND_UP
2629318,-0.4401,8.828,4.0159,STAND_UP
2629338,-0.4125,8.8563,3.9759,STAND_UP
2629358,-0.3726,8.8539,3.9299,STAND_UP
2629378,-0.3647,8.8464,3.9009,STAND_UP
2629398,-0.3876,8.8771,3.9028,STAND_UP
2629418,-0.4014,8.889,3.9265,STAND_UP
2629438,-0.3824,8.9003,3.9224,STAND_UP
2629458,-0.3516,8.9673,3.8628,STAND_UP
2629478,-0.3222,8.9884,3.8341,STAND_UP
2629498,-0.304,8.9832,3.8349,STAND_UP
2629518,-0.2986,8.9683,3.8932,STAND_UP
2629538,-0.3053,8.9551,3.9516,STAND_UP
2629558,-0.3257,8.9453,4.0126,STAND_UP
2629578,-0.36,8.9425,4.0911,STAND_UP
2629598,-0.3962,8.9352,4.2197,STAND_UP
2629618,-0.4479,8.9533,4.4361,STAND_UP
2629638,-0.5054,9.0257,4.7316,STAND_UP
2629658,-0.5561,9.1192,4.9872,STAND_UP
2629678,-0.5917,9.1547,5.2269,STAND_UP
2629698,-0.6441,9.0586,5.4741,STAND_UP
2629718,-0.7753,8.8268,5.7655,STAND_UP
2629738,-0.9851,8.5114,6.1054,STAND_UP
2629758,-1.2482,8.1685,6.4655,STAND_UP
2629778,-1.521,7.8126,6.7943,STAND_UP
2629798,-1.7364,7.4731,7.0996,STAND_UP
2629818,-1.8747,7.1984,7.354,STAND_UP
2629838,-1.9724,6.9868,7.5545,STAND_UP
2629858,-2.0671,6.8067,7.722,STAND_UP
2629878,-2.1292,6.6113,7.8421,STAND_UP
2629898,-2.178,6.3484,7.9729,STAND_UP
2629918,-2.2352,6.0888,8.1037,STAND_UP
2629938,-2.2761,5.8328,8.2089,STAND_UP
2629958,-2.2503,5.706,8.324,STAND_UP
2629978,-2.2123,5.707,8.3189,STAND_UP
2629998,-2.1058,5.7143,8.3135,STAND_UP
2630018,-1.9726,5.6752,8.3102,STAND_UP
2630038,-1.8286,5.6199,8.3087,STAND_UP
2630058,-1.7011,5.5958,8.3062,STAND_UP
2630078,-1.5987,5.6261,8.2551,STAND_UP
2630098,-1.5394,5.696,8.1721,STAND_UP
2630118,-1.4966,5.7671,8.0754,STAND_UP
2630138,-1.4543,5.8258,7.9811,STAND_UP
2630158,-1.4062,5.8873,7.888,STAND_UP
2630178,-1.3578,5.9501,7.7874,STAND_UP
2630198,-1.2978,6.014,7.6625,STAND_UP
2630218,-1.2299,6.094,7.5008,STAND_UP
2630238,-1.1846,6.1724,7.307,STAND_UP
2630258,-1.161,6.2341,7.1078,STAND_UP
2630278,-1.1547,6.3181,6.8923,STAND_UP
2630298,-1.1572,6.4354,6.661,STAND_UP
2630318,-1.175,6.5529,6.4313,STAND_UP
2630338,-1.1884,6.6823,6.187,STAND_UP
2630358,-1.1722,6.8205,5.9234,STAND_UP
2630378,-1.1534,6.9301,5.6941,STAND_UP
2630398,-1.0755,7.036,5.5127,STAND_UP
2630418,-1.0318,7.1853,5.2831,STAND_UP
2630438,-1.0625,7.3263,5.0992,STAND_UP
2630458,-1.0702,7.4191,4.9013,STAND_UP
2630478,-1.0697,7.5444,4.7017,STAND_UP
2630498,-1.0951,7.6678,4.5099,STAND_UP
2630518,-1.1329,7.779,4.33,STAND_UP
2630538,-1.1503,7.866,4.1513,STAND_UP
2630558,-1.1591,7.9583,3.9759,STAND_UP
2630578,-1.1569,8.0392,3.8081,STAND_UP
2630598,-1.154,8.1199,3.6572,STAND_UP
2630618,-1.132,8.1877,3.526,STAND_UP
2630638,-1.0983,8.2475,3.4071,STAND_UP
2630658,-1.0637,8.316,3.2809,STAND_UP
2630678,-1.0368,8.4058,3.1475,STAND_UP
2630698,-1.028,8.5053,3.0093,STAND_UP
2630718,-1.0189,8.5831,2.8714,STAND_UP
2630738,-0.9957,8.6505,2.7277,STAND_UP
2630758,-0.9686,8.7007,2.5829,STAND_UP
2630778,-0.9419,8.7681,2.4287,STAND_UP
2630798,-0.9122,8.8551,2.2653,STAND_UP
2630818,-0.9034,8.9716,2.0951,STAND_UP
2630838,-0.8859,9.0505,1.9592,STAND_UP
2630858,-0.8977,9.1033,1.8393,STAND_UP
2630878,-0.904,9.1365,1.7217,STAND_UP
2630898,-0.9045,9.1726,1.6408,STAND_UP
2630918,-0.9183,9.2533,1.5235,STAND_UP
2630938,-0.928,9.2922,1.4887,STAND_UP
2630958,-0.9069,9.3264,1.461,STAND_UP
2630978,-0.8723,9.3619,1.4679,STAND_UP
2630998,-0.8245,9.4192,1.4634,STAND_UP
2631018,-0.7742,9.5004,1.4331,STAND_UP
2631038,-0.7399,9.5829,1.3896,STAND_UP
2631058,-0.7215,9.6419,1.3511,STAND_UP
2631078,-0.7027,9.6696,1.3147,STAND_UP
2631098,-0.6857,9.6851,1.2672,STAND_UP
2631118,-0.6766,9.6788,1.2268,STAND_UP
2631138,-0.674,9.6431,1.2137,STANDING
2631158,-0.6818,9.6099,1.2141,STANDING
2631178,-0.6902,9.5895,1.2059,STANDING
2631198,-0.6989,9.5713,1.1902,STANDING
2631218,-0.7105,9.5639,1.1754,STANDING
2631238,-0.7161,9.5627,1.1645,STANDING
2631258,-0.7151,9.5709,1.1528,STANDING
2631278,-0.7173,9.5897,1.1395,STANDING
2631298,-0.7103,9.6029,1.1232,STANDING
2631318,-0.697,9.6114,1.0903,STANDING
2631338,-0.7005,9.6056,1.0783,STANDING
2631358,-0.7651,9.6133,1.0301,STANDING
2631378,-0.7696,9.6555,1.0212,STANDING
2631398,-0.7506,9.6912,0.8965,STANDING
2631418,-0.7493,9.6405,0.8607,STANDING
2631438,-0.7594,9.6361,0.8715,STANDING
2631458,-0.7553,9.6592,0.9328,STANDING
2631478,-0.7392,9.6618,0.9554,STANDING
2631498,-0.7075,9.652,0.9421,STANDING
2631518,-0.6861,9.6387,0.9243,STANDING
2631538,-0.6892,9.6428,0.9126,STANDING
2631558,-0.6961,9.6477,0.8898,STANDING
2631578,-0.7113,9.6415,0.8605,STANDING
2631598,-0.7228,9.631,0.848,STANDING
2631618,-0.7073,9.6159,0.85,STANDING
2631638,-0.6827,9.6036,0.8656,STANDING
2631658,-0.6809,9.5901,0.8761,STANDING
2631678,-0.6932,9.578,0.867,STANDING
2631698,-0.707,9.5768,0.8532,STANDING
2631718,-0.7179,9.5747,0.8561,STANDING
2631738,-0.7209,9.5693,0.8566,STANDING
2631758,-0.7086,9.5668,0.8661,STANDING
2631778,-0.6847,9.5688,0.8712,STANDING
2631798,-0.6739,9.5766,0.8706,STANDING
2631818,-0.7574,9.574,0.9068,STANDING
2631838,-0.7723,9.5891,0.8693,STANDING
2631858,-0.7695,9.6369,0.8232,STANDING
2631878,-0.7379,9.6471,0.8146,STANDING
2631898,-0.7178,9.622,0.7982,STANDING
2631918,-0.726,9.607,0.7818,STANDING
2631938,-0.7336,9.6268,0.7674,STANDING
2631958,-0.7388,9.6865,0.7744,STANDING
2631978,-0.7324,9.7132,0.7776,STANDING
2631998,-0.7207,9.7094,0.7874,STANDING
2632018,-0.6993,9.6978,0.7923,STANDING
2632038,-0.6735,9.684,0.7919,STANDING
2632058,-0.6443,9.6681,0.7904,STANDING
2632078,-0.6198,9.6545,0.7857,STANDING
2632098,-0.6075,9.6425,0.7853,STANDING
2632118,-0.6094,9.6412,0.776,STANDING
2632138,-0.5987,9.645,0.7727,STANDING
2632158,-0.5838,9.642,0.7742,STANDING
2632178,-0.5688,9.6358,0.7874,STANDING
2632198,-0.5519,9.6293,0.8037,STANDING
2632218,-0.5479,9.6126,0.8169,STANDING
2632238,-0.5454,9.5991,0.8284,STANDING
2632258,-0.5443,9.5902,0.8348,STANDING
2632278,-0.5416,9.5837,0.8412,STANDING
2632298,-0.5489,9.5825,0.8386,STANDING
2632318,-0.6028,9.5779,0.8525,STANDING
2632338,-0.7319,9.5973,0.8358,STANDING
2632358,-0.7521,9.5445,0.833,STANDING
2632378,-0.7365,9.5014,0.8255,STANDING
2632398,-0.7084,9.4758,0.81,STANDING
2632418,-0.7004,9.466,0.8122,STANDING
2632438,-0.6885,9.487,0.8013,STANDING
2632458,-0.6807,9.5114,0.7982,STANDING
2632478,-0.6829,9.5313,0.7938,STANDING
2632498,-0.6948,9.5588,0.775,STANDING
2632518,-0.6995,9.5797,0.7685,STANDING
2632538,-0.6867,9.5882,0.7783,STANDING
2632558,-0.6783,9.5838,0.7936,STANDING
2632578,-0.6781,9.572,0.8143,STANDING
2632598,-0.6777,9.5671,0.8206,STANDING
2632618,-0.669,9.567,0.8239,STANDING
2632638,-0.6678,9.5763,0.8239,STANDING
2632658,-0.6665,9.5921,0.822,STANDING
2632678,-0.6583,9.6012,0.8149,STANDING
2632698,-0.6504,9.5992,0.8159,STANDING
2632718,-0.6375,9.5948,0.8221,STANDING
2632738,-0.6206,9.5951,0.8298,STANDING
2632758,-0.61,9.5971,0.8315,STANDING
2632778,-0.6261,9.5845,0.8451,STANDING
2632798,-0.6422,9.5953,0.8186,STANDING
2632818,-0.6526,9.5993,0.8102,STANDING
2632838,-0.6305,9.5928,0.8116,STANDING
2632858,-0.6624,9.5884,0.9145,STANDING
2632878,-0.6536,9.6046,0.9031,STANDING
2632898,-0.6149,9.6105,0.9015,STANDING
2632918,-0.5873,9.6068,0.9098,STANDING
2632938,-0.568,9.5974,0.9047,STANDING
2632958,-0.5589,9.5934,0.91,STANDING
2632978,-0.5533,9.5929,0.9263,STANDING
2632998,-0.5394,9.5804,0.931,STANDING
2633018,-0.5355,9.5758,0.9406,STANDING
2633038,-0.5279,9.5855,0.9377,STANDING
2633058,-0.519,9.5976,0.9454,STANDING
2633078,-0.5069,9.6054,0.9574,STANDING
2633098,-0.5031,9.6027,0.9631,STANDING
2633118,-0.5083,9.6049,0.9551,STANDING
2633138,-0.5161,9.607,0.9329,STANDING
2633158,-0.5262,9.6094,0.9121,STANDING
2633178,-0.5392,9.5973,0.8983,STANDING
2633198,-0.5664,9.5819,0.901,STANDING
2633218,-0.6006,9.5679,0.9098,STANDING
2633238,-0.6365,9.5612,0.9176,STANDING
2633258,-0.6608,9.5669,0.9343,STANDING
2633278,-0.6925,9.5808,0.9095,STANDING
2633298,-0.699,9.5758,0.9575,STANDING
2633318,-0.7031,9.5873,0.9714,STANDING
2633338,-0.7022,9.5808,1.0286,STANDING
2633358,-0.6966,9.5585,1.0622,STANDING
2633378,-0.6756,9.546,1.065,STANDING
2633398,-0.6433,9.5482,1.0488,STANDING
2633418,-0.6265,9.5555,1.0228,STANDING
2633438,-0.6108,9.561,0.9964,STANDING
2633458,-0.5975,9.5669,0.9838,STANDING
2633478,-0.6005,9.5797,0.9618,STANDING
2633498,-0.6018,9.5845,0.946,STANDING
2633518,-0.5888,9.5867,0.949,STANDING
2633538,-0.574,9.5827,0.9591,STANDING
2633558,-0.5832,9.5701,0.9668,STANDING
2633578,-0.588,9.5602,0.9693,STANDING
2633598,-0.5854,9.5596,0.9601,STANDING
2633618,-0.5765,9.5654,0.9501,STANDING
2633638,-0.5752,9.5695,0.9487,STANDING
2633658,-0.5813,9.5751,0.9511,STANDING
2633678,-0.5779,9.5707,0.953,STANDING
2633698,-0.5715,9.5652,0.9573,STANDING
2633718,-0.5758,9.5634,0.9616,STANDING
2633738,-0.5778,9.578,0.955,STANDING
2633758,-0.5697,9.5803,0.9276,STANDING
2633778,-0.599,9.5363,0.9887,STANDING
2633798,-0.601,9.5317,0.9985,STANDING
2633818,-0.6316,9.5229,1.0,STANDING
2633838,-0.618,9.5283,0.9023,STANDING
2633858,-0.6105,9.5459,0.8584,STANDING
2633878,-0.6132,9.5682,0.8429,STANDING
2633898,-0.6252,9.5791,0.845,STANDING
2633918,-0.6387,9.5822,0.8531,STANDING
2633938,-0.6404,9.5828,0.8635,STANDING
2633958,-0.6434,9.5847,0.8802,STANDING
2633978,-0.6487,9.5866,0.8917,STANDING
2633998,-0.6456,9.5762,0.9012,STANDING
2634018,-0.645,9.5708,0.9069,STANDING
2634038,-0.6434,9.5652,0.9077,STANDING
2634058,-0.6359,9.5599,0.9078,STANDING
2634078,-0.6363,9.563,0.9142,STANDING
2634098,-0.643,9.5597,0.9204,STANDING
2634118,-0.6454,9.5544,0.9284,STANDING
2634138,-0.6367,9.5521,0.9383,STANDING
2634158,-0.6352,9.5539,0.9436,STANDING
2634178,-0.6402,9.5524,0.9451,STANDING
2634198,-0.6403,9.5423,0.9592,STANDING
2634218,-0.6286,9.5433,0.9567,STANDING
2634238,-0.65,9.5682,0.9446,STANDING
2634258,-0.5844,9.5809,0.9203,STANDING
2634278,-0.5366,9.6756,0.8756,STANDING
2634298,-0.5472,9.7053,0.8639,STANDING
2634318,-0.5567,9.6554,0.9248,STANDING
2634338,-0.5598,9.6382,0.9314,STANDING
2634358,-0.5617,9.6348,0.9292,STANDING
2634378,-0.567,9.6171,0.9336,STANDING
2634398,-0.5757,9.6065,0.9405,STANDING
2634418,-0.58,9.6009,0.9434,STANDING
2634438,-0.5825,9.5971,0.9561,STANDING
2634458,-0.5875,9.5902,0.9628,STANDING
2634478,-0.5897,9.5811,0.972,STANDING
2634498,-0.5978,9.5767,0.9762,STANDING
2634518,-0.6043,9.5703,0.9734,STANDING
2634538,-0.6078,9.5697,0.9718,STANDING
2634558,-0.6069,9.5727,0.9717,STANDING
2634578,-0.6108,9.575,0.9658,STANDING
2634598,-0.6121,9.5752,0.963,STANDING
2634618,-0.6095,9.5735,0.9526,STANDING
2634638,-0.611,9.5731,0.9495,STANDING
2634658,-0.6095,9.5735,0.9468,STANDING
2634678,-0.6075,9.5709,0.9448,STANDING
2634698,-0.6096,9.573,0.9468,STANDING
2634718,-0.6167,9.5736,0.9457,STANDING
2634738,-0.6271,9.5681,0.9675,STANDING
2634758,-0.6509,9.4547,0.9878,STANDING
2634778,-0.6981,9.4338,1.0092,STANDING
2634798,-0.704,9.4658,1.0048,STANDING
2634818,-0.6604,9.5319,1.0487,STANDING
2634838,-0.6515,9.5568,1.0464,STANDING
2634858,-0.6546,9.5688,1.0384,STANDING
2634878,-0.6522,9.5747,1.0273,STANDING
2634898,-0.6408,9.5796,1.0195,STANDING
2634918,-0.6346,9.577,1.0015,STANDING
2634938,-0.6436,9.5769,0.9902,STANDING
2634958,-0.6533,9.5767,0.9845,STANDING
2634978,-0.6473,9.5718,0.9758,STANDING
2634998,-0.6322,9.57,0.9728,STANDING
2635018,-0.6288,9.5701,0.9717,STANDING
2635038,-0.6372,9.5696,0.9771,STANDING
2635058,-0.64,9.5792,0.9703,STANDING
2635078,-0.6385,9.5917,0.9685,STANDING
2635098,-0.6337,9.5961,0.969,STANDING
2635118,-0.6279,9.5952,0.972,STANDING
2635138,-0.6261,9.5869,0.9792,STANDING
2635158,-0.631,9.5725,0.9833,STANDING
2635178,-0.6312,9.5669,0.9826,STANDING
2635198,-0.6286,9.5696,0.9709,STANDING
2635218,-0.6284,9.5672,0.9616,STANDING
2635238,-0.6326,9.5557,1.0009,STANDING
2635258,-0.6375,9.5468,1.0076,STANDING
2635278,-0.6297,9.5355,0.9832,STANDING
2635298,-0.6344,9.5972,0.9599,STANDING
2635318,-0.6325,9.6448,0.9936,STANDING
2635338,-0.6322,9.6183,1.0043,STANDING
2635358,-0.6209,9.6095,1.007,STANDING
2635378,-0.6056,9.608,1.0068,STANDING
2635398,-0.6013,9.6029,1.0028,STANDING
2635418,-0.6005,9.6015,1.0004,STANDING
2635438,-0.5982,9.5975,0.9918,STANDING
2635458,-0.6008,9.5936,0.9832,STANDING
2635478,-0.6012,9.597,0.9828,STANDING
2635498,-0.593,9.6083,0.9872,STANDING
2635518,-0.5856,9.6096,0.9849,STANDING
2635538,-0.5806,9.6078,0.9795,STANDING
2635558,-0.5859,9.6066,0.9807,STANDING
2635578,-0.5883,9.6026,0.9863,STANDING
2635598,-0.5903,9.5993,0.9854,STANDING
2635618,-0.5889,9.5931,0.9787,STANDING
2635638,-0.5871,9.5863,0.9689,STANDING
2635658,-0.5966,9.5805,0.9701,STANDING
2635678,-0.5988,9.5828,0.9683,STANDING
2635698,-0.5845,9.5889,0.9533,STANDING
2635718,-0.5817,9.5903,0.9483,STANDING
2635738,-0.5676,9.5679,0.9737,STANDING
2635758,-0.5655,9.5396,0.997,STANDING
2635778,-0.5653,9.5358,1.0182,STANDING
2635798,-0.5877,9.5083,1.0578,STANDING
2635818,-0.6031,9.5055,1.0793,STANDING
2635838,-0.6179,9.5135,1.0292,STANDING
2635858,-0.6216,9.5234,1.0109,STANDING
2635878,-0.6197,9.5286,0.9985,STANDING
2635898,-0.6166,9.5387,0.9858,STANDING
2635918,-0.6151,9.5409,0.9923,STANDING
2635938,-0.6194,9.5401,0.9871,STANDING
2635958,-0.6199,9.5435,0.9784,STANDING
2635978,-0.6111,9.5517,0.9735,STANDING
2635998,-0.6106,9.5515,0.9756,STANDING
2636018,-0.6157,9.5505,0.9709,STANDING
2636038,-0.6084,9.5535,0.9699,STANDING
2636058,-0.6055,9.5494,0.9834,STANDING
2636078,-0.6023,9.5479,0.9939,STANDING
2636098,-0.6052,9.5496,1.0026,STANDING
2636118,-0.6095,9.5519,1.0125,STANDING
2636138,-0.6036,9.5461,1.0213,SIT_DOWN
2636158,-0.5989,9.5453,1.0229,SIT_DOWN
2636178,-0.5957,9.5396,1.0195,SIT_DOWN
2636198,-0.5719,9.537,1.0012,SIT_DOWN
2636218,-0.5917,9.5446,1.0131,SIT_DOWN
2636238,-0.6108,9.5501,0.9559,SIT_DOWN
2636258,-0.6099,9.5633,0.9403,SIT_DOWN
2636278,-0.6048,9.5894,0.9347,SIT_DOWN
2636298,-0.6105,9.587,0.9452,SIT_DOWN
2636318,-0.6137,9.5869,0.9603,SIT_DOWN
2636338,-0.6125,9.5837,0.9413,SIT_DOWN
2636358,-0.6078,9.5843,0.9302,SIT_DOWN
2636378,-0.608,9.5914,0.9239,SIT_DOWN
2636398,-0.611,9.6052,0.919,SIT_DOWN
2636418,-0.6133,9.6211,0.9065,SIT_DOWN
2636438,-0.6225,9.6367,0.8898,SIT_DOWN
2636458,-0.632,9.6589,0.8688,SIT_DOWN
2636478,-0.6443,9.6778,0.8555,SIT_DOWN
2636498,-0.656,9.7026,0.8337,SIT_DOWN
2636518,-0.6513,9.743,0.8121,SIT_DOWN
2636538,-0.6449,9.7766,0.8081,SIT_DOWN
2636558,-0.6398,9.8038,0.7948,SIT_DOWN
2636578,-0.6515,9.8304,0.7743,SIT_DOWN
2636598,-0.6591,9.8482,0.7622,SIT_DOWN
2636618,-0.6652,9.8512,0.7629,SIT_DOWN
2636638,-0.6756,9.8426,0.7739,SIT_DOWN
2636658,-0.6823,9.8375,0.8033,SIT_DOWN
2636678,-0.6809,9.8275,0.8469,SIT_DOWN
2636698,-0.6939,9.8024,0.9475,SIT_DOWN
2636718,-0.7074,9.804,1.026,SIT_DOWN
2636738,-0.7272,9.7207,1.0847,SIT_DOWN
2636758,-0.7524,9.6595,1.1912,SIT_DOWN
2636778,-0.7627,9.6248,1.2528,SIT_DOWN
2636798,-0.7739,9.5512,1.3874,SIT_DOWN
2636818,-0.7618,9.4604,1.5056,SIT_DOWN
2636838,-0.7609,9.3617,1.6396,SIT_DOWN
2636858,-0.774,9.2597,1.7559,SIT_DOWN
2636878,-0.79,9.1442,1.8652,SIT_DOWN
2636898,-0.7963,9.0144,1.98,SIT_DOWN
2636918,-0.7816,8.8672,2.1101,SIT_DOWN
2636938,-0.7438,8.7192,2.267,SIT_DOWN
2636958,-0.7087,8.5594,2.4436,SIT_DOWN
2636978,-0.6667,8.3809,2.663,SIT_DOWN
2636998,-0.5915,8.1835,2.9134,SIT_DOWN
2637018,-0.481,7.9643,3.1597,SIT_DOWN
2637038,-0.3377,7.7338,3.4013,SIT_DOWN
2637058,-0.1644,7.5674,3.6823,SIT_DOWN
2637078,0.0559,7.4467,3.9403,SIT_DOWN
2637098,0.2556,7.2893,4.1752,SIT_DOWN
2637118,0.4055,7.0831,4.4335,SIT_DOWN
2637138,0.5279,6.8858,4.7241,SIT_DOWN
2637158,0.6172,6.7305,4.9948,SIT_DOWN
2637178,0.6804,6.6556,5.2154,SIT_DOWN
2637198,0.7336,6.6135,5.4284,SIT_DOWN
2637218,0.782,6.5093,5.6964,SIT_DOWN
2637238,0.7688,6.4314,6.034,SIT_DOWN
2637258,0.7311,6.3903,6.3951,SIT_DOWN
2637278,0.6844,6.4542,6.6201,SIT_DOWN
2637298,0.5622,6.5013,6.8384,SIT_DOWN
2637318,0.464,6.401,7.1359,SIT_DOWN
2637338,0.4058,6.2437,7.5087,SIT_DOWN
2637358,0.3641,6.1138,7.85,SIT_DOWN
2637378,0.3236,5.998,8.1111,SIT_DOWN
2637398,0.241,5.8573,8.3552,SIT_DOWN
2637418,0.133,5.7197,8.5661,SIT_DOWN
2637438,0.0106,5.6011,8.7488,SIT_DOWN
2637458,-0.114,5.5447,8.8972,SIT_DOWN
2637478,-0.2397,5.5586,8.9962,SIT_DOWN
2637498,-0.3612,5.5774,9.0446,SIT_DOWN
2637518,-0.4659,5.5673,9.0728,SIT_DOWN
2637538,-0.5603,5.5494,9.0844,SIT_DOWN
2637558,-0.6745,5.5528,9.0657,SIT_DOWN
2637578,-0.8018,5.6043,9.0159,SIT_DOWN
2637598,-0.9026,5.6745,8.9306,SIT_DOWN
2637618,-0.96,5.7585,8.8,SIT_DOWN
2637638,-0.989,5.8518,8.6589,SIT_DOWN
2637658,-1.0004,5.9656,8.4999,SIT_DOWN
2637678,-1.0087,6.1397,8.3159,SIT_DOWN
2637698,-1.02,6.2976,8.1521,SIT_DOWN
2637718,-1.053,6.4215,7.9475,SIT_DOWN
2637738,-1.0735,6.5951,7.7213,SIT_DOWN
2637758,-1.0388,6.725,7.4845,SIT_DOWN
2637778,-0.9865,6.8605,7.2515,SIT_DOWN
2637798,-0.9686,6.9946,6.9995,SIT_DOWN
2637818,-0.9465,7.1521,6.7384,SIT_DOWN
2637838,-0.888,7.2999,6.4595,SIT_DOWN
2637858,-0.8077,7.4068,6.1878,SIT_DOWN
2637878,-0.7231,7.4667,5.9585,SIT_DOWN
2637898,-0.6614,7.5346,5.7503,SIT_DOWN
2637918,-0.6272,7.6435,5.5484,SIT_DOWN
2637938,-0.5972,7.768,5.3405,SIT_DOWN
2637958,-0.5421,7.89,5.1418,SIT_DOWN
2637978,-0.4723,8.0141,4.9572,SIT_DOWN
2637998,-0.4107,8.1398,4.7754,SIT_DOWN
2638018,-0.3635,8.2778,4.5981,SIT_DOWN
2638038,-0.3299,8.4009,4.4189,SIT_DOWN
2638058,-0.3111,8.5201,4.2509,SIT_DOWN
2638078,-0.2967,8.6485,4.0808,SIT_DOWN
2638098,-0.2858,8.7699,3.9022,SIT_DOWN
2638118,-0.2591,8.8671,3.7427,SIT_DOWN
2638138,-0.2108,8.9435,3.6102,SIT_DOWN
2638158,-0.1514,9.0172,3.4952,SIT_DOWN
2638178,-0.1,9.0836,3.3572,SIT_DOWN
2638198,-0.0673,9.1526,3.2496,SIT_DOWN
2638218,-0.0908,9.279,3.1813,SIT_DOWN
2638238,-0.1541,9.4343,3.0645,SIT_DOWN
2638258,-0.207,9.5328,2.9684,SIT_DOWN
2638278,-0.2186,9.6725,2.8605,SIT_DOWN
2638298,-0.2134,9.7819,2.7678,SIT_DOWN
2638318,-0.2083,9.8392,2.7004,SIT_DOWN
2638338,-0.2125,9.8559,2.6344,SIT_DOWN
2638358,-0.2253,9.8341,2.5814,SIT_DOWN
2638378,-0.2319,9.8037,2.5193,SIT_DOWN
2638398,-0.2459,9.779,2.4683,SIT_DOWN
2638418,-0.2654,9.7496,2.4335,SIT_DOWN
2638438,-0.2875,9.6985,2.4306,SIT_DOWN
2638458,-0.3048,9.6303,2.4393,SIT_DOWN
2638478,-0.3412,9.5631,2.4622,SIT_DOWN
2638498,-0.381,9.507,2.4779,SIT_DOWN
